Month,Borough,Equipment Type,Equipment Code,Total Outages,Scheduled Outages,Unscheduled Outages,Entrapments,Time Since Major Improvement,AM Peak Availability,AM Peak Hours Available,AM Peak Total Hours,PM Peak Availability,PM Peak Hours Available,PM Peak Total Hours,24-Hour Availability,24-Hour Hours Available,24-Hour Total Hours,Station Name,Station MRN,Station Complex Name,Station Complex MRN
11/01/2021,Manhattan,Elevator,EL281,9,3,6,1,151,0.965972222222222,115.91666666666666,120,0.977083333333333,117.25,120,0.958101851851852,689.8333333333334,720,57ST-7AV-BWY-N/R/Q,9,57 St-7 Av - Station,9
11/01/2021,Bronx,Elevator,EL121,10,3,7,1,385,0.987777777777778,118.53333333333333,120,0.932083333333333,111.85,120,0.962175925925926,692.7666666666667,720,PELHAMBAYPARK-PEL-6,360,Pelham Bay Park - Station,360
11/01/2021,Manhattan,Elevator,EL276X,0,0,0,0,N/A,0.986666666666667,118.4,120,0.98125,117.75,120,0.9825,707.4000000000001,720,59ST-COLUMBUSCIRCLE-8AV-A/B/C/D,161,"59 St-Columbus Circle (A,B,C,D,1)",614
11/01/2021,Manhattan,Elevator,EL145,4,3,1,0,132,0.990555555555556,118.86666666666666,120,1,120,120,0.983587962962963,708.1833333333333,720,96ST-BWY7-1/2/3,310,96 St - Station,310
11/01/2021,Brooklyn,Elevator,EL761,1,1,0,0,121,1,120,120,1,120,120,0.991782407407407,714.0833333333333,720,KINGSHWY-BWY-B/Q,51,Kings Hwy - Station,51
11/01/2021,Brooklyn,Elevator,EL389,3,3,0,0,13,0.987083333333333,118.45,120,1,120,120,0.986273148148148,710.1166666666667,720,59ST-4AV-N/R,35,59 St - Station,35
11/01/2021,Manhattan,Elevator,EL148,1,1,0,0,263,1,120,120,1,120,120,0.994675925925926,716.1666666666667,720,INWOOD-207ST-8AV-A,143,Inwood-207 St - Station,143
11/01/2021,Manhattan,Elevator,EL299,1,1,0,0,59,1,120,120,1,120,120,0.992592592592593,714.6666666666667,720,23ST-LEX-6,405,23 St - Station,405
11/01/2021,Bronx,Elevator,EL196,5,4,1,0,84,1,120,120,0.979166666666667,117.5,120,0.977407407407407,703.7333333333333,720,HUNTSPOINTAV-PEL-6,371,Hunts Point Av - Station,371
11/01/2021,Manhattan,Elevator,EL265,2,2,0,0,58,0.994166666666667,119.3,120,1,120,120,0.992199074074074,714.3833333333333,720,72ST-2AV-Q,477,72 St - Station,477
11/01/2021,Manhattan,Elevator,EL717X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2021,Manhattan,Elevator,EL295X,0,0,0,0,N/A,0,0,120,0,0,120,0,0,720,42ST-BRYANTPK-6AV-B/D/F/M,226,"42 St-Bryant Pk (B,D,F,M)/5 Av (7)",609
11/01/2021,Queens,Elevator,EL492X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,HOWARDBEACH-JFKAIRPORT-RKY-A,198,Howard Beach-JFK Airport - Station,198
11/01/2021,Manhattan,Elevator,EL222,6,1,5,3,230,0.988055555555556,118.56666666666668,120,0.951388888888889,114.16666666666667,120,0.973217592592593,700.7166666666667,720,14ST-8AV-A/C/E,166,"14 St (A,C,E)/8 Av (L)",618
11/01/2021,Manhattan,Elevator,EL333,3,2,1,0,199,0.966666666666667,116,120,0.966666666666667,116,120,0.955532407407407,687.9833333333333,720,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
11/01/2021,Manhattan,Elevator,EL720,6,2,4,0,86,0.958611111111111,115.03333333333333,120,0.991527777777778,118.98333333333333,120,0.969074074074074,697.7333333333333,720,FULTONST-8AV-A/C,172,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2021,Manhattan,Elevator,EL283,3,3,0,0,6,1,120,120,1,120,120,0.993055555555556,715,720,57ST-7AV-BWY-N/R/Q,9,57 St-7 Av - Station,9
11/01/2021,Brooklyn,Elevator,EL343,4,2,2,1,190,0.963888888888889,115.66666666666667,120,0.94375,113.25,120,0.946064814814815,681.1666666666666,720,EUCLIDAV-8AV-A/C,188,Euclid Av - Station,188
11/01/2021,Queens,Elevator,EL413,0,0,0,0,395,,0,0,,0,0,,0,0,JAMAICACENTER-PARSONS/ARCHER-QBL-E/J/Z,278,Jamaica Center-Parsons/Archer - Station,278
11/01/2021,Manhattan,Elevator,EL719,3,1,2,0,95,1,120,120,0.966388888888889,115.96666666666667,120,0.99099537037037,713.5166666666667,720,FULTONST-NAS-J/Z,106,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2021,Brooklyn,Elevator,EL378,1,1,0,0,112,1,120,120,1,120,120,0.992592592592593,714.6666666666667,720,BAYPKWY-WST-D,68,Bay Pkwy - Station,68
11/01/2021,Manhattan,Elevator,EL296,1,1,0,0,29,1,120,120,1,120,120,0.99224537037037,714.4166666666666,720,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
11/01/2021,Manhattan,Elevator,EL298,1,1,0,0,59,1,120,120,1,120,120,0.992986111111111,714.95,720,23ST-LEX-6,405,23 St - Station,405
11/01/2021,Manhattan,Elevator,EL723,1,1,0,0,96,1,120,120,1,120,120,0.992361111111111,714.5,720,FULTONST-8AV-A/C,172,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2021,Queens,Elevator,EL497,5,4,1,0,116,0.945694444444444,113.48333333333332,120,1,120,120,0.954375,687.1500000000001,720,FARROCKAWAY-MOTTAV-RKY-A,209,Far Rockaway-Mott Av - Station,209
11/01/2021,Manhattan,Elevator,EL338,3,1,2,1,151,1,120,120,0.980694444444444,117.68333333333332,120,0.980138888888889,705.6999999999999,720,CHAMBERSST-7AV-1/2/3,327,Chambers St - Station,327
11/01/2021,Manhattan,Elevator,EL108,0,0,0,0,701,,0,0,,0,0,1,3.083333333333333,3.083333333333333,181ST-BWY7-1,301,181 St - Station,301
11/01/2021,Manhattan,Elevator,EL238,1,1,0,0,264,1,120,120,1,120,120,0.993402777777778,715.25,720,66ST-LINCOLNCENTER-BWY7-1,314,66 St-Lincoln Center - Station,314
11/01/2021,Manhattan,Elevator,EL149,1,1,0,0,263,1,120,120,1,120,120,0.994907407407407,716.3333333333333,720,INWOOD-207ST-8AV-A,143,Inwood-207 St - Station,143
11/01/2021,Manhattan,Elevator,EL607X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,GRANDCENTRAL-42ST-LEX-S,469,"Grand Central-42 St (S,4,5,6,7)",610
11/01/2021,Brooklyn,Elevator,EL383,4,2,2,2,222,0.950972222222222,114.11666666666667,120,1,120,120,0.954560185185185,687.2833333333333,720,PROSPECTPARK-BWY-B/Q/S,42,Prospect Park - Station,42
11/01/2021,Queens,Elevator,EL498,3,2,1,0,116,0.990972222222222,118.91666666666666,120,1,120,120,0.983240740740741,707.9333333333334,720,FARROCKAWAY-MOTTAV-RKY-A,209,Far Rockaway-Mott Av - Station,209
11/01/2021,Bronx,Elevator,EL133,8,8,0,0,235,0.994444444444444,119.33333333333334,120,1,120,120,0.961458333333333,692.25,720,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604
11/01/2021,Manhattan,Elevator,EL600,2,2,0,0,74,0.998611111111111,119.83333333333333,120,1,120,120,0.991203703703704,713.6666666666666,720,34ST-HUDSONYARDS-FLS-7,471,34 St-Hudson Yards - Station,471
11/01/2021,Queens,Elevator,EL450X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
11/01/2021,Manhattan,Elevator,EL404,3,1,2,0,384,1,120,120,0.971527777777778,116.58333333333334,120,0.984259259259259,708.6666666666667,720,ROOSEVELTISLAND-63S-F,222,Roosevelt Island - Station,222
11/01/2021,Brooklyn,Elevator,EL392,1,1,0,0,205,1,120,120,1,120,120,0.993634259259259,715.4166666666667,720,MARCYAV-JAM-J/M/Z,101,Marcy Av - Station,101
11/01/2021,Brooklyn,Elevator,EL387,3,1,2,0,13,0.996388888888889,119.56666666666666,120,0.983333333333333,118,120,0.987662037037037,711.1166666666667,720,59ST-4AV-N/R,35,59 St - Station,35
11/01/2021,Brooklyn,Elevator,EL393,2,1,1,1,224,1,120,120,1,120,120,0.990902777777778,713.45,720,FLUSHINGAV-JAM-J/M,98,Flushing Av - Station,98
11/01/2021,Queens,Elevator,EL448X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,SUTPHINBLVD-ARCHERAV-JFKAIRPORT-QBL-E/J/Z,279,Sutphin Blvd-Archer Av-JFK Airport - Station,279
11/01/2021,Brooklyn,Elevator,EL374,3,2,1,0,160,0.969305555555556,116.31666666666668,120,0.966666666666667,116,120,0.972083333333333,699.9000000000001,720,CHURCHAV-6AV-F/G,243,Church Av - Station,243
11/01/2021,Manhattan,Elevator,EL328,3,1,2,0,110,0.966666666666667,116,120,0.9625,115.5,120,0.956458333333333,688.6500000000001,720,BWAY-LAFAYETTEST-6AV-B/D/F/M,230,"Broadway-Lafayette St (B,D,F,M)/Bleecker St (6)",619
11/01/2021,Queens,Elevator,EL447,3,1,2,0,125,1,120,120,0.973194444444444,116.78333333333333,120,0.975972222222222,702.6999999999999,720,COURTSQ-FLS-7,462,"Court Sq (E,G,M,7)",606
11/01/2021,Brooklyn,Elevator,EL395,3,2,1,0,224,0.929027777777778,111.48333333333333,120,0.925694444444444,111.08333333333334,120,0.922083333333333,663.9000000000001,720,FLUSHINGAV-JAM-J/M,98,Flushing Av - Station,98
11/01/2021,Manhattan,Elevator,EL111,2,1,1,0,686,1,120,120,0.989583333333333,118.75,120,0.991435185185185,713.8333333333334,720,168ST-BWY7-1,302,"168 St (A,C,1)",605
11/01/2021,Brooklyn,Elevator,EL738,3,2,1,0,28,0.996944444444444,119.63333333333334,120,1,120,120,0.985138888888889,709.3,720,NEWUTRECHTAV-SEA-N,73,New Utrecht Av (N)/62 St (D),615
11/01/2021,Bronx,Elevator,EL194,3,2,1,0,175,1,120,120,0.988194444444444,118.58333333333334,120,0.983634259259259,708.2166666666667,720,233ST-LWP-2/5,418,233 St - Station,418
11/01/2021,Manhattan,Elevator,EL291X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
11/01/2021,Brooklyn,Elevator,EL327X,0,0,0,0,N/A,0.9,108,120,0.9,108,120,0.899027777777778,647.3,720,JAYST-METROTECH-BWY-R,25,"Jay St-MetroTech (A,C,F,R)",636
11/01/2021,Manhattan,Elevator,EL722,5,2,3,0,95,0.99375,119.25,120,0.969583333333333,116.35,120,0.982106481481482,707.1166666666667,720,FULTONST-NAS-J/Z,106,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2021,Manhattan,Elevator,EL402,11,5,6,0,384,0.789027777777778,94.68333333333334,120,0.859444444444444,103.13333333333334,120,0.833935185185185,600.4333333333334,720,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
11/01/2021,Manhattan,Elevator,EL237,2,2,0,0,264,1,120,120,1,120,120,0.992824074074074,714.8333333333333,720,66ST-LINCOLNCENTER-BWY7-1,314,66 St-Lincoln Center - Station,314
11/01/2021,Brooklyn,Elevator,EL340,2,2,0,0,265,1,120,120,1,120,120,0.991851851851852,714.1333333333333,720,FRANKLINAV-8AV-C,178,"Franklin Av (C,S)",627
11/01/2021,Brooklyn,Elevator,EL709,1,1,0,0,131,1,120,120,1,120,120,0.992476851851852,714.5833333333334,720,JAYST-METROTECH-BWY-R,25,"Jay St-MetroTech (A,C,F,R)",636
11/01/2021,Manhattan,Elevator,EL113,4,2,2,0,766,0.885416666666667,106.25,120,0.933333333333333,112,120,0.904236111111111,651.05,720,168ST-BWY7-1,302,"168 St (A,C,1)",605
11/01/2021,Brooklyn,Elevator,EL377,0,0,0,0,112,1,120,120,1,120,120,1,720,720,BAYPKWY-WST-D,68,Bay Pkwy - Station,68
11/01/2021,Manhattan,Elevator,EL233,4,3,1,1,184,0.949861111111111,113.98333333333335,120,1,120,120,0.968587962962963,697.3833333333333,720,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
11/01/2021,Bronx,Elevator,EL185,4,2,2,0,179,1,120,120,0.993055555555556,119.16666666666666,120,0.982824074074074,707.6333333333333,720,231ST-BWY7-1,295,231 St - Station,295
11/01/2021,Brooklyn,Elevator,EL746,1,1,0,0,16,1,120,120,1,120,120,0.993171296296296,715.0833333333334,720,86ST-4AV-R,38,86 St - Station,38
11/01/2021,Queens,Elevator,EL482X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,COURTSQ-23ST-QBL-E/M,274,"Court Sq (E,G,M,7)",606
11/01/2021,Bronx,Elevator,EL130,3,2,1,0,296,1,120,120,1,120,120,0.988703703703704,711.8666666666667,720,3AV-149ST-LWP-2/5,434,3 Av-149 St - Station,434
11/01/2021,Manhattan,Elevator,EL14X,0,0,0,0,N/A,0.928472222222222,111.41666666666666,120,0.9,108,120,0.915578703703704,659.2166666666667,720,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
11/01/2021,Bronx,Elevator,EL132,7,6,1,0,235,0.990277777777778,118.83333333333334,120,0.960138888888889,115.21666666666667,120,0.970115740740741,698.4833333333333,720,161ST-YANKEESTADIUM-CON-B/D,219,"161 St-Yankee Stadium (B,D,4)",604
11/01/2021,Bronx,Elevator,EL192,4,4,0,0,175,1,120,120,1,120,120,0.983333333333333,708,720,233ST-LWP-2/5,418,233 St - Station,418
11/01/2021,Queens,Elevator,EL420,8,4,4,2,190,0.991388888888889,118.96666666666667,120,0.969305555555556,116.31666666666668,120,0.960023148148148,691.2166666666667,720,74ST-BROADWAY-FLS-7,454,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
11/01/2021,Manhattan,Elevator,EL729X,0,0,0,0,N/A,0.676805555555556,81.21666666666667,120,0.633333333333333,76,120,0.632037037037037,455.0666666666666,720,FULTONST-LEX-4/5,412,"Fulton St (A,C,J,Z,2,3,4,5)",628
11/01/2021,Brooklyn,Elevator,EL359,5,4,1,1,15,1,120,120,0.977083333333333,117.25,120,0.983333333333333,708,720,BEDFORDAV-CNR-L,120,Bedford Av - Station,120
11/01/2021,Queens,Elevator,EL425,9,5,4,0,177,0.94,112.80000000000001,120,0.954166666666667,114.5,120,0.931666666666667,670.8,720,JUNCTIONBLVD-FLS-7,451,Junction Blvd - Station,451
11/01/2021,Manhattan,Elevator,EL209,0,0,0,0,336,,0,0,,0,0,,0,0,34ST-HERALDSQ-6AV-B/D/F,227,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
11/01/2021,Manhattan,Elevator,EL104,5,3,2,0,1142,0.987083333333333,118.45,120,0.990972222222222,118.91666666666666,120,0.979907407407407,705.5333333333333,720,191ST-BWY7-1,300,191 St - Station,300
11/01/2021,Queens,Elevator,EL431,6,3,3,0,196,0.992361111111111,119.08333333333333,120,0.933333333333333,112,120,0.958935185185185,690.4333333333334,720,JAMAICA-179ST-QBL-F,254,Jamaica-179 St - Station,254
11/01/2021,Manhattan,Elevator,EL105,3,1,2,0,718,1,120,120,1,120,120,0.984166666666667,708.5999999999999,720,191ST-BWY7-1,300,191 St - Station,300
11/01/2021,Manhattan,Elevator,EL205,3,3,0,0,375,1,120,120,1,120,120,0.984490740740741,708.8333333333333,720,GRANDCENTRAL-42ST-LEX-4/5/6,402,"Grand Central-42 St (S,4,5,6,7)",610
11/01/2021,Bronx,Elevator,EL191,3,2,1,0,83,1,120,120,1,120,120,0.988541666666667,711.75,720,KINGSBRIDGERD-CON-B/D,212,Kingsbridge Rd - Station,212
11/01/2021,Manhattan,Elevator,EL211,4,3,1,1,336,0.988472222222222,118.61666666666667,120,1,120,120,0.983402777777778,708.0500000000001,720,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
11/01/2021,Manhattan,Elevator,EL224,3,2,1,0,229,0.966666666666667,116,120,1,120,120,0.972592592592593,700.2666666666667,720,8AV-CNR-L,115,"14 St (A,C,E)/8 Av (L)",618
11/01/2021,Manhattan,Elevator,EL215,0,0,0,0,263,,0,0,,0,0,,0,0,34ST-PENNSTATION-7AV-1/2/3,318,34 St-Penn Station - Station,318
11/01/2021,Queens,Elevator,EL421,3,3,0,0,190,0.984027777777778,118.08333333333334,120,1,120,120,0.987569444444444,711.0500000000001,720,JACKSONHTS-ROOSEVELTAV-QBL-E/F/M/R,267,"74-Broadway (7)/Jackson Hts-Roosevelt Av (E,F,M,R)",616
11/01/2021,Manhattan,Elevator,EL608X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,GRANDCENTRAL-42ST-LEX-S,469,"Grand Central-42 St (S,4,5,6,7)",610
11/01/2021,Queens,Elevator,EL408,4,4,0,0,395,0.966666666666667,116,120,1,120,120,0.973194444444444,700.7,720,JAMAICAVANWYCK-QBL-E,280,Jamaica Van Wyck - Station,280
11/01/2021,Bronx,Elevator,EL160,2,2,0,0,113,1,120,120,1,120,120,0.988194444444444,711.5,720,E180ST-LWP-2/5,426,E 180 St - Station,426
11/01/2021,Manhattan,Elevator,EL335,4,3,1,0,199,0.964583333333333,115.75,120,1,120,120,0.968935185185185,697.6333333333333,720,W4ST-WASHSQ-8AV-A/B/C/D/E/F/M,167,W 4 St-Wash Sq - Station,167
11/01/2021,Brooklyn,Elevator,EL747X,0,0,0,0,N/A,0.3,36.00000000000003,120,0.283472222222222,34.016666666666694,120,0.283935185185185,204.43333333333334,720,HOYT-SCHERMERHORN-8AV-A/C/G,175,Hoyt-Schermerhorn - Station,175
11/01/2021,Brooklyn,Elevator,EL306,4,1,3,2,211,0.966666666666667,116,120,1,120,120,0.976296296296296,702.9333333333333,720,ATLANTICAV-BARCLAYSCTR-EPK-2/3/4/5,338,"Atlantic Av (B,Q,2,3,4,5)/Pacific St (D,N,R)",617
11/01/2021,Queens,Elevator,EL436,3,1,2,1,160,1,120,120,0.9625,115.5,120,0.985648148148148,709.6666666666666,720,KEWGARDENS-UNIONTPKE-QBL-E/F,259,Kew Gardens-Union Tpke - Station,259
11/01/2021,Manhattan,Elevator,EL730,4,2,2,0,152,0.994722222222222,119.36666666666667,120,1,120,120,0.98375,708.3,720,SOUTHFERRY-7AV-1,330,South Ferry (1)/Whitehall St (R),635
11/01/2021,Manhattan,Elevator,EL106,4,2,2,0,718,0.981388888888889,117.76666666666665,120,1,120,120,0.981666666666667,706.8,720,191ST-BWY7-1,300,191 St - Station,300
11/01/2021,Manhattan,Elevator,EL22X,0,0,0,0,N/A,0.944027777777778,113.28333333333333,120,0.974722222222222,116.96666666666667,120,0.955439814814815,687.9166666666666,720,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
11/01/2021,Manhattan,Elevator,EL736,0,0,0,0,38,,0,0,,0,0,,0,0,CORTLANDTST-7AV-1,328,Cortlandt St - Station,328
11/01/2021,Queens,Elevator,EL437,9,6,3,0,90,0.988888888888889,118.66666666666667,120,0.964722222222222,115.76666666666667,120,0.975393518518518,702.2833333333333,720,FORESTHILLS-71AV-QBL-E/F/M/R,261,Forest Hills-71 Av - Station,261
11/01/2021,Manhattan,Elevator,EL118,2,2,0,0,1073,1,120,120,1,120,120,0.991342592592593,713.7666666666667,720,181ST-8AV-A,146,181 St - Station,146
11/01/2021,Manhattan,Elevator,EL232,10,3,7,4,184,0.937916666666667,112.55,120,0.923888888888889,110.86666666666667,120,0.915763888888889,659.35,720,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
11/01/2021,Manhattan,Elevator,EL726X,0,0,0,0,N/A,1,120,120,1,120,120,1,720,720,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
11/01/2021,Manhattan,Elevator,EL142,13,10,3,1,191,0.785833333333333,94.3,120,0.927083333333333,111.25,120,0.851041666666667,612.75,720,125ST-8AV-A/B/C/D,153,125 St - Station,153
11/01/2021,Manhattan,Elevator,EL743,5,1,4,2,14,0.966666666666667,116,120,1,120,120,0.979189814814815,705.0166666666667,720,CHAMBERSST-JAM-J/Z,105,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
11/01/2021,Manhattan,Elevator,EL727X,0,0,0,0,N/A,0.966666666666667,116,120,0.940416666666667,112.85,120,0.948402777777778,682.85,720,CORTLANDTST-BWY-R,21,"Chambers St (A,C)/WTC (E)/Park Place (2,3)/Cortlandt St (R, W)",624
11/01/2021,Manhattan,Elevator,EL264,4,3,1,0,58,0.951111111111111,114.13333333333333,120,1,120,120,0.986412037037037,710.2166666666667,720,72ST-2AV-Q,477,72 St - Station,477
11/01/2021,Manhattan,Elevator,EL240,1,1,0,0,216,1,120,120,1,120,120,0.992939814814815,714.9166666666666,720,72ST-BWY7-1/2/3,313,72 St - Station,313
11/01/2021,Bronx,Elevator,EL129,2,2,0,0,296,1,120,120,1,120,120,0.991898148148148,714.1666666666666,720,3AV-149ST-LWP-2/5,434,3 Av-149 St - Station,434
11/01/2021,Manhattan,Elevator,EL212,0,0,0,0,336,,0,0,,0,0,,0,0,34ST-HERALDSQ-BWY-M/N/R/Q,12,"34 St-Herald Sq (B,D,F,M,N,Q,R)",607
11/01/2021,Manhattan,Elevator,EL221,3,1,2,0,231,1,120,120,0.966666666666667,116,120,0.962384259259259,692.9166666666667,720,8AV-CNR-L,115,"14 St (A,C,E)/8 Av (L)",618
11/01/2021,Bronx,Elevator,EL186,10,7,3,0,191,0.920833333333333,110.5,120,0.883333333333333,106,120,0.900578703703704,648.4166666666666,720,FORDHAMRD-JER-4,382,Fordham Rd - Station,382
11/01/2021,Manhattan,Elevator,EL742,1,1,0,0,14,1,120,120,1,120,120,0.993402777777778,715.25,720,CHAMBERSST-JAM-J/Z,105,"Brooklyn Bridge-City Hall (4,5,6)/Chambers St (J,Z)",622
11/01/2021,Manhattan,Elevator,EL711,4,1,3,1,172,0.997916666666667,119.75,120,0.970972222222222,116.51666666666667,120,0.984907407407408,709.1333333333333,720,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
11/01/2021,Brooklyn,Elevator,EL708,3,1,2,1,138,0.986527777777778,118.38333333333333,120,1,120,120,0.98525462962963,709.3833333333333,720,JAYST-METROTECH-8AV-A/C/F,174,"Jay St-MetroTech (A,C,F,R)",636
11/01/2021,Manhattan,Elevator,EL180,3,3,0,0,162,1,120,120,1,120,120,0.989351851851852,712.3333333333334,720,135ST-LWP-2/3,438,135 St - Station,438
11/01/2021,Queens,Elevator,EL467,2,1,1,1,16,1,120,120,0.983333333333333,118,120,0.988819444444444,711.95,720,ASTORIABLVD-AST-N/Q,2,Astoria Blvd - Station,2
11/01/2021,Manhattan,Elevator,EL126,7,4,3,2,384,1,120,120,0.95,114,120,0.970833333333333,699,720,125ST-LEX-4/5/6,392,125 St - Station,392
11/01/2021,Manhattan,Elevator,EL216,1,1,0,0,217,1,120,120,1,120,120,0.99224537037037,714.4166666666666,720,34ST-PENNSTATION-7AV-1/2/3,318,34 St-Penn Station - Station,318
11/01/2021,Manhattan,Elevator,EL117,2,2,0,0,1073,1,120,120,1,120,120,0.989699074074074,712.5833333333333,720,181ST-8AV-A,146,181 St - Station,146
10/01/2021,Manhattan,Elevator,EL110,0,0,0,0,693,,0,0,,0,0,,0,0,181ST-BWY7-1,301,181 St - Station,301
10/01/2021,Brooklyn,Elevator,EL702,1,1,0,0,192,1,124,124,1,124,124,0.993167562724014,738.9166666666666,744,CONEYISLAND-STILLWELLAV-SEA-D/F/N/Q,58,Coney Island-Stillwell Av - Station,58
10/01/2021,Manhattan,Elevator,EL225,6,3,3,0,232,0.967741935483871,120,124,0.967741935483871,120,124,0.944466845878136,702.6833333333334,744,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164
10/01/2021,Manhattan,Elevator,EL442,4,2,2,2,58,0.949327956989247,117.71666666666668,124,0.959677419354839,119.00000000000001,124,0.977262544802867,727.0833333333334,744,LEXINGTONAV/63ST-63S-F/Q,223,Lexington Av/63 St - Station,223
10/01/2021,Brooklyn,Elevator,EL370,1,1,0,0,197,1,124,124,1,124,124,0.993436379928316,739.1166666666667,744,DEKALBAV-4AV-B/Q/R,26,DeKalb Av - Station,26
10/01/2021,Manhattan,Elevator,EL290X,0,0,0,0,N/A,0.838709677419355,104.00000000000001,124,0.870967741935484,108,124,0.853382616487455,634.9166666666666,744,42ST/PORTAUTHORITY-BUSTERMINAL-8AV-A/C/E,163,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
10/01/2021,Manhattan,Elevator,EL221,3,3,0,0,230,1,124,124,1,124,124,0.992226702508961,738.2166666666667,744,8AV-CNR-L,115,"14 St (A,C,E)/8 Av (L)",618
10/01/2021,Brooklyn,Elevator,EL764,2,2,0,0,11,0.993279569892473,123.16666666666667,124,1,124,124,0.991823476702509,737.9166666666667,744,GREENPOINTAV-XTN-G,283,Greenpoint Av - Station,283
10/01/2021,Brooklyn,Elevator,EL344,5,1,4,0,89,0.967741935483871,120,124,0.963306451612903,119.45000000000002,124,0.964359318996416,717.4833333333333,744,UTICAAV-8AV-A/C,181,Utica Av - Station,181
10/01/2021,Manhattan,Elevator,EL324,1,1,0,0,243,1,124,124,1,124,124,0.994735663082437,740.0833333333334,744,CANALST-LEX-6,410,"Canal St (J,N,Q,R,Z,6)",623
10/01/2021,Manhattan,Elevator,EL232,5,1,4,0,183,0.954569892473118,118.36666666666667,124,1,124,124,0.98290770609319,731.2833333333333,744,TIMESSQ-42ST-7AV-1/2/3,317,"Times Sq-42 St (N,Q,R,S,1,2,3,7)/42 St (A,C,E)",611
10/01/2021,Manhattan,Elevator,EL139,7,5,2,0,176,0.919758064516129,114.05,124,0.967741935483871,120,124,0.943637992831541,702.0666666666666,744,168ST-8AV-A/C,148,"168 St (A,C,1)",605
10/01/2021,Brooklyn,Elevator,EL359,1,1,0,0,14,1,124,124,1,124,124,0.993660394265233,739.2833333333333,744,BEDFORDAV-CNR-L,120,Bedford Av - Station,120
10/01/2021,Manhattan,Elevator,EL710,6,4,2,0,171,0.996505376344086,123.56666666666666,124,1,124,124,0.983266129032258,731.55,744,BOWLINGGREEN-LEX-4/5,414,Bowling Green - Station,414
10/01/2021,Manhattan,Elevator,EL240,2,1,1,0,215,1,124,124,1,124,124,0.99030017921147,736.7833333333333,744,72ST-BWY7-1/2/3,313,72 St - Station,313
10/01/2021,Manhattan,Elevator,EL226,4,3,1,1,232,0.990591397849462,122.83333333333334,124,1,124,124,0.98086917562724,729.7666666666667,744,34ST-PENNSTATION-8AV-A/C/E,164,34 St-Penn Station - Station,164
10/01/2021,Bronx,Elevator,EL183,4,3,1,1,174,0.973790322580645,120.75,124,1,124,124,0.984767025089606,732.6666666666667,744,GUNHILLRD-LWP-2/5,421,Gun Hill Rd - Station,421
